title,company,location,updated_time,url
Software Design Engineer(SCC backend -C++)-軟體工程師 -TC21316,"Super Micro Computer, Inc._美超微電腦股份有限公司",新北市中和區,1678809600,https://www.104.com.tw/job/7fvj8?jobsource=jolist_b_relevance
軟體開發工程師(限研發替代役),凌華科技股份有限公司,桃園市龜山區華亞一路66號(歡迎至”Join us! 為何要加入凌華 https://pse.is/UKECY”查看更多福利內容),1678982400,https://www.104.com.tw/job/tbkm?jobsource=jolist_b_relevance
Android App 開發工程師,湛天創新科技股份有限公司,台北市大安區羅斯福路三段37號13樓,1675872000,https://www.104.com.tw/job/6uxmn?jobsource=jolist_b_relevance
Golang後端開發人員(Golang Backend Developer),益創智慧股份有限公司,台北市內湖區陽光街345巷12號4樓,1678809600,https://www.104.com.tw/job/7d7re?jobsource=jolist_b_relevance
台北-後端工程師,友嘉實業股份有限公司,台北市大安區,1678982400,https://www.104.com.tw/job/7lwef?jobsource=jolist_b_relevance
C#程式設計師(桃園公司),廣晉軟體股份有限公司,桃園市蘆竹區經國路902號2樓(經國方略大樓),1678809600,https://www.104.com.tw/job/72d1v?jobsource=jolist_b_relevance
PHP 資深軟體工程師* (視訊/線上面談)-擴編職缺,104人力銀行_一零四資訊科技股份有限公司,新北市新店區寶中路119號3樓(231),1678204800,https://www.104.com.tw/job/5edsi?jobsource=jolist_b_relevance
資深前端網頁工程師,全曜財經資訊股份有限公司,新北市板橋區文化路一段268號12樓,1678809600,https://www.104.com.tw/job/6vays?jobsource=jolist_b_relevance
Java工程師(應用系統三部/投資系統二科),富邦人壽保險股份有限公司(總公司),台北市內湖區瑞湖街62號,1678809600,https://www.104.com.tw/job/7phg7?jobsource=jolist_b_relevance
SO |   java程式設計師 (民權西路站附近),殷富資訊股份有限公司,台北市中山區,1679068800,https://www.104.com.tw/job/7h1vu?jobsource=jolist_b_relevance
網頁前端 Junior/Senior,達詳自動化股份有限公司,桃園市龜山區,1678809600,https://www.104.com.tw/job/7hxbp?jobsource=jolist_b_relevance
Flutter App工程師,泰偉電子股份有限公司,新北市三重區興德路111-1號10樓(靠近三重湯城園區),1678636800,https://www.104.com.tw/job/7f6or?jobsource=jolist_b_relevance
Flutter 工程師,天樞資訊科技有限公司,台中市中區成功路,1678896000,https://www.104.com.tw/job/7uz4u?jobsource=jolist_b_relevance
[RD] Mid-Senior Android Developer,天堂遊戲有限公司,台北市信義區,1678809600,https://www.104.com.tw/job/6cc1p?jobsource=jolist_b_relevance
經營支援部門_網頁設計(HTML/CSS/Javascript),迪思科高科技股份有限公司,新北市新店區寶橋路188號9樓,1678896000,https://www.104.com.tw/job/7xm6r?jobsource=jolist_b_relevance
【軟體開發處】資深後端軟體工程師(台北內湖),網銀國際股份有限公司,台北市內湖區行愛路141巷39號,1678809600,https://www.104.com.tw/job/7tjrb?jobsource=jolist_b_relevance
Frontend Engineer,美商浪橋科技股份有限公司_Splashtop Inc.,台北市松山區南京東路４段16號4樓A1,1678636800,https://www.104.com.tw/job/7dp05?jobsource=jolist_b_relevance
T-【2023軟體技術人才招募】.NET SD / PG_人才招募(工作地：台中),緯創軟體股份有限公司,台中市西屯區,1678982400,https://www.104.com.tw/job/7hg7r?jobsource=jolist_b_relevance
總部研發-Back-End 工程師(台北內湖區),喬山健康科技股份有限公司,"台北市內湖區基湖路35巷16,18號",1678896000,https://www.104.com.tw/job/6t9fi?jobsource=jolist_b_relevance
【高雄總部】PISB事業群_雲端事業處_程式設計師,旭聯科技股份有限公司,高雄市新興區民權一路251號19樓之2,1678636800,https://www.104.com.tw/job/6v0w4?jobsource=jolist_b_relevance
ERP資訊軟體工程師,高雄捷運股份有限公司,高雄市前鎮區中安路1號,1678636800,https://www.104.com.tw/job/7x3xb?jobsource=jolist_b_relevance
軟體研發工程專業人員(應用資訊部),國泰綜合證券股份有限公司,台北市大安區敦化南路二段335號21樓,1678291200,https://www.104.com.tw/job/6jjot?jobsource=jolist_b_relevance
【誠品團隊】C#工程師,誠品生活股份有限公司,台北市信義區菸廠路88號4F之7,1678809600,https://www.104.com.tw/job/7bv6h?jobsource=jolist_b_relevance
資深前端工程師 Front-end Developer (React Native),群健科技股份有限公司,台北市中山區松江路363號,1678636800,https://www.104.com.tw/job/7mfom?jobsource=jolist_b_relevance
前端工程師Angular,翰霖科技資訊股份有限公司,台北市內湖區,1678291200,https://www.104.com.tw/job/7ad3f?jobsource=jolist_b_relevance
資深Java軟體設計工程師-政府專案領域(PS250),資拓宏宇國際股份有限公司,台北市松山區民生東路四段,1678636800,https://www.104.com.tw/job/7txau?jobsource=jolist_b_relevance
Flutter開發人員(Flutter Developer),益創智慧股份有限公司,台北市內湖區陽光街345巷12號4樓,1678809600,https://www.104.com.tw/job/7an2b?jobsource=jolist_b_relevance
網頁前端特效師,雲端數位科技有限公司,台中市北屯區崇德路二段46號10樓,1678809600,https://www.104.com.tw/job/7w353?jobsource=jolist_b_relevance
(高級/資深)程式設計師(金融創新部),寶碩財務科技股份有限公司,台北市內湖區新湖二路329號5樓,1678723200,https://www.104.com.tw/job/6fn69?jobsource=jolist_b_relevance
[營運中台] 後端工程師 Backend Engineer,霖園關係企業_神坊資訊股份有限公司,台北市大安區敦化南路二段95號25樓,1678809600,https://www.104.com.tw/job/74p84?jobsource=jolist_b_relevance
【數位金融】中台發展iOS APP工程師 / iOS APP Engineer(數數發中心，DDT),國泰世華商業銀行股份有限公司_人力資源部,台北市信義區,1678291200,https://www.104.com.tw/job/7jcrf?jobsource=jolist_b_relevance
軟體系統工程師,艾知科技股份有限公司,台北市內湖區新湖三路288號ＥＦ,1674489600,https://www.104.com.tw/job/7q038?jobsource=jolist_b_relevance
後端網站平台程式設計師,銀濎科技股份有限公司,台北市松山區復興北路191號10樓之2,1678723200,https://www.104.com.tw/job/7gtln?jobsource=jolist_b_relevance
前端軟體工程師,華捷智能股份有限公司,台北市內湖區行愛路69號5樓,1678377600,https://www.104.com.tw/job/6s1jf?jobsource=jolist_b_relevance
【誠品線上】Java工程師,誠品生活股份有限公司,台北市信義區菸廠路88號4F之7,1678809600,https://www.104.com.tw/job/7d6sm?jobsource=jolist_b_relevance
【高雄】IOS行動應用開發工程師(資訊研發部),東森購物_電視購物_東森得易購股份有限公司,高雄市鹽埕區依照公司規定分派,1678809600,https://www.104.com.tw/job/75wbj?jobsource=jolist_b_relevance
APP 工程師 iOS / Android,昇恒昌股份有限公司,台北市內湖區新湖二路289號,1678636800,https://www.104.com.tw/job/7twra?jobsource=jolist_b_relevance
資深後端工程師 Senior Backend Developer (Ruby on Rails),群健科技股份有限公司,台北市中山區松江路,1678636800,https://www.104.com.tw/job/4eh4w?jobsource=jolist_b_relevance
程式設計師(金融系統部),寶碩財務科技股份有限公司,新竹市科學園區研發二路19號2樓,1678723200,https://www.104.com.tw/job/3pwhv?jobsource=jolist_b_relevance
資深網站前端工程師,特力集團_特力股份有限公司,台北市內湖區新湖三路23號,1678809600,https://www.104.com.tw/job/5i4cp?jobsource=jolist_d_relevance
前端工程師/Front-End Engineer,南一書局企業股份有限公司(總公司),新北市中和區,1678291200,https://www.104.com.tw/job/6le2e?jobsource=jolist_d_relevance
(LINE Bank) Android APP Developer_Android開發者,LINE Bank_連線商業銀行股份有限公司,台北市內湖區瑞光路333號3樓,1678896000,https://www.104.com.tw/job/6uzzo?jobsource=jolist_d_relevance
前端工程師 Fronted Engineer,台中榮總合作醫院_員榮醫療社團法人員榮醫院,台北市大安區光復南路102號3樓 (光復大樓),1678809600,https://www.104.com.tw/job/7h6db?jobsource=jolist_d_relevance
財會軟體工程師│前端/後端,昇恒昌股份有限公司,台北市內湖區新湖二路289號,1678636800,https://www.104.com.tw/job/7w0jj?jobsource=jolist_d_relevance
iOS APP程式開發工程師（資訊科技組）,匯豐汽車股份有限公司,台北市南港區成功路一段36巷20號,1678809600,https://www.104.com.tw/job/7ecdi?jobsource=jolist_d_relevance
〔台中-西區〕Node後端工程師,敦謙國際智能科技股份有限公司,台中市西區國泰金融大樓(台中市西區英才路 530 號) 24 樓,1678809600,https://www.104.com.tw/job/7ksi0?jobsource=jolist_d_relevance
Frontend / Computer Vision / Golang / iOS Senior Engineer,數位身分股份有限公司,台北市大同區承德路一段17號10樓之8,1676304000,https://www.104.com.tw/job/7tz7f?jobsource=jolist_d_relevance
全棧工程師 (工業互聯網),鴻海集團_英屬開曼群島商鴻騰精密科技股份有限公司台灣分公司,新北市土城區,1678809600,https://www.104.com.tw/job/6nwfl?jobsource=jolist_d_relevance
Software Developer (CRM &amp; CMS),Synology_群暉科技股份有限公司,新北市板橋區遠東路1號9樓,1678809600,https://www.104.com.tw/job/7rm42?jobsource=jolist_d_relevance
資深軟體工程師 Senior Software Engineer(台北總公司),山富國際旅行社股份有限公司,台北市中山區南京東路二段85號4樓(自強大樓),1678982400,https://www.104.com.tw/job/6y1ic?jobsource=jolist_d_relevance
【軟體開發處】網頁全端軟體工程師(台北內湖),網銀國際股份有限公司,台北市內湖區行愛路141巷39號,1678809600,https://www.104.com.tw/job/7cdfl?jobsource=jolist_d_relevance
後端開發工程師Backend Engineer(內湖),鴻海精密工業股份有限公司,台北市內湖區,1678809600,https://www.104.com.tw/job/5w7op?jobsource=jolist_d_relevance
遊戲開發後端工程師,日商諾柏列路股份有限公司,高雄市三民區大順二路147號6樓之5,1678982400,https://www.104.com.tw/job/7ggsh?jobsource=jolist_d_relevance
自動化測試開發工程師  Sr. Software Development Engineer in Test (SDET)（派駐台灣微軟）,博彥科技有限公司,台北市信義區,1678204800,https://www.104.com.tw/job/7jnel?jobsource=jolist_d_relevance
"【挑戰SaaS微服務架構】基礎服務開發工程師 / Infra Software Engineer (Node.js, AWS)",91APP_九易宇軒股份有限公司,台北市南港區八德路四段768巷5號6樓,1678896000,https://www.104.com.tw/job/7gcrh?jobsource=jolist_d_relevance
技術部-PHP程式設計師,人易科技股份有限公司,台北市內湖區安康路142號7樓,1678809600,https://www.104.com.tw/job/7cy45?jobsource=jolist_d_relevance
軟體開發工程師(實習、無薪)(宜蘭),萊泀股份有限公司,宜蘭縣宜蘭市,1677859200,https://www.104.com.tw/job/7r7mx?jobsource=jolist_d_relevance
電商後端管理工程師( PHP / Laravel ),全國電子股份有限公司,新北市五股區五工六路55號(248),1678636800,https://www.104.com.tw/job/7vr2p?jobsource=jolist_d_relevance
ASP.NET 網站全端工程師,艾新科環保材料有限公司,台北市信義區基隆路一段163號17樓之3,1678723200,https://www.104.com.tw/job/6bw4t?jobsource=jolist_d_relevance
(台北)先進電能運算軟體開發工程師,華城電機股份有限公司,台北市大安區復興南路一段370號9F,1678809600,https://www.104.com.tw/job/6rihn?jobsource=jolist_d_relevance
後端網頁工程師,昀至資訊股份有限公司,台北市松山區,1678377600,https://www.104.com.tw/job/6x7kf?jobsource=jolist_d_relevance
系統維護工程師-屏東農科園區【戰略數據中心】,"大江生醫股份有限公司(TCI CO., Ltd)",屏東縣長治鄉屏東,1678982400,https://www.104.com.tw/job/7jutm?jobsource=jolist_d_relevance
軟體工程師,博錸生技股份有限公司,台北市內湖區陽光街351號5樓,1678809600,https://www.104.com.tw/job/4znza?jobsource=jolist_d_relevance
APP 軟體工程師 - Flutter software Engineer,鏈加科技有限公司,台北市松山區復興北路57號14樓之1,1676304000,https://www.104.com.tw/job/73loa?jobsource=jolist_d_relevance
通訊工程師,名佳利金屬工業股份有限公司,桃園市中壢區北園路11號,1678809600,https://www.104.com.tw/job/6u8rj?jobsource=jolist_d_relevance
後端開發工程師,鴻海精密工業股份有限公司,台北市內湖區,1678204800,https://www.104.com.tw/job/7fi2d?jobsource=jolist_d_relevance
iOS程式設計師-台中,宸訊科技股份有限公司,台中市西屯區河南路二段262號4樓之10,1678896000,https://www.104.com.tw/job/7sghz?jobsource=jolist_d_relevance
應用程式開發工程師(.net),Aptly Technology Taiwan._台灣適宜科技有限公司,台北市南港區重陽路120號1樓101室,1678636800,https://www.104.com.tw/job/7wb4i?jobsource=jolist_d_relevance
Angular 全端工程師,明瑞資通科技股份有限公司,台北市中山區中山北路二段112號4樓之7,1678809600,https://www.104.com.tw/job/73y56?jobsource=jolist_d_relevance
系統開發部_Vue.js前端工程師,台新人壽保險股份有限公司_總公司,台北市松山區南京東路5段161號,1678723200,https://www.104.com.tw/job/7vrgh?jobsource=jolist_d_relevance
Technical Manager技術經理(遠端工作/週休2.5日),環球誠信有限公司,台北市信義區,1678809600,https://www.104.com.tw/job/7kg7c?jobsource=jolist_d_relevance
Java軟體工程師(金融),汎宇電商股份有限公司,台北市南港區南港路三段50巷7號4樓,1678982400,https://www.104.com.tw/job/7vlya?jobsource=jolist_d_relevance
後端軟體工程師,英丰寶資訊股份有限公司,台北市大安區敦化南路二段76號7樓,1676217600,https://www.104.com.tw/job/4mxio?jobsource=jolist_d_relevance
React Native 工程師,宏韃資訊顧問有限公司,台北市信義區,1678896000,https://www.104.com.tw/job/7p9nw?jobsource=jolist_d_relevance
全端工程師【高雄】,數位無限軟體股份有限公司,高雄市三民區正忠路215巷1弄15號,1678636800,https://www.104.com.tw/job/7k5pi?jobsource=jolist_d_relevance
專任助理（系統工程師）,國立臺中教育大學_測驗統計與適性學習研究中心,台中市西區國立臺中教育大學,1678896000,https://www.104.com.tw/job/7pfyv?jobsource=jolist_d_relevance
